0, 19027.4
1, 19099.4
2, 19033.9
3, 19082.3
4, 19079.8
5, 19123.6
6, 19070.9
7, 19076.9
8, 19128.8
9, 19061.1
10, 19058.3
11, 19124.9
12, 19100.8
13, 19107.1
14, 19092.1
15, 19048.3
16, 19042.1
17, 19122.2
18, 19087.3
19, 19108.9
20, 19034.9
21, 19093.5
22, 18993
23, 18970.5
24, 18948.7
25, 18974
26, 18877
27, 18868.9
28, 18777.9
29, 18789.9
30, 18696.9
31, 18625.8
32, 18600.8
33, 18598.6
34, 18557.9
35, 18556.3
36, 18581.9
37, 18537.5
38, 18475.8
39, 18512.7
40, 18527.3
41, 18575.1
42, 18521.4
43, 18510.4
44, 18523.8
45, 18479.8
46, 18510.1
47, 18482.2
48, 18424.3
49, 18433.4
50, 18348.7
51, 18294.4
52, 18272.8
53, 18256.8
54, 18099.9
55, 18130.6
56, 18117.6
57, 18112.2
58, 18068.5
59, 17967.6
60, 17967.9
61, 17968.6
62, 18048.5
63, 18026.9
64, 17972.8
65, 17965
66, 17968
67, 17898.3
68, 18004.6
69, 17974.9
